id,brand,model,model_year,milage,engine,transmission,accident,price
54426,Land,Rover Range Rover Sport HSE,11,122650,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
54635,Land,Rover Range Rover Sport HSE,11,6200,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,0
54942,Land,Rover Range Rover Sport HSE,11,111000,430.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
55547,Land,Rover Range Rover Sport HSE,11,57912,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
56562,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
56857,Land,Rover Range Rover Sport Supercharged Dynamic,11,51850,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
58383,Land,Rover Discovery Sport HSE,11,15000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,0
58393,Land,Rover Range Rover Sport HSE,11,99500,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
58655,Land,Rover Range Rover Sport HSE,11,54323,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
59014,Land,Rover LR4 HSE,11,15698,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,0
61216,Land,Rover Discovery HSE LUXURY,11,153692,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,0
62411,Land,Rover Range Rover Sport Supercharged,11,85500,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
62593,Land,Rover Range Rover Sport HSE,11,42000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,0
63395,Land,Rover Range Rover Sport Supercharged HSE,11,111000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
63740,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
64430,Land,Rover Range Rover Sport Supercharged,11,144000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
64878,Land,Rover Range Rover Sport HSE,11,105000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
65576,Land,Rover Range Rover Sport HSE,11,125900,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
66224,Land,Rover Range Rover Sport HSE,11,110500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
67067,Land,Rover Range Rover Sport Supercharged HSE,11,127500,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
68430,Land,Rover Range Rover Sport HSE,11,111000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
70380,Land,Rover Range Rover Sport 5.0L Supercharged Dynamic,11,56842,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
70397,Land,Rover LR4 HSE,11,64500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
71175,Land,Rover Range Rover Sport Supercharged Dynamic,11,54423,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,0
73301,Land,Rover LR4 HSE,11,15500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
75250,Land,Rover Range Rover Sport HSE,11,64500,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
75307,Land,Rover Range Rover Sport HSE,11,65019,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
75757,Land,Rover Range Rover Sport Supercharged,11,103000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
76038,Land,Rover LR4 HSE LUX Landmark Edition,11,80581,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,0
76767,Land,Rover Range Rover Sport HSE,11,89000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
76844,Land,Rover LR2 HSE,11,76500,230.0HP 3.2L Straight 6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,0
77015,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
77613,Land,Rover Range Rover Sport Supercharged,11,112000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
77701,Land,Rover Range Rover Sport HSE,11,8600,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
79707,Land,Rover Range Rover Velar SVAutobiography Dynamic Edition,11,36500,550.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,0
80164,Land,Rover Range Rover Sport HSE,11,66500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
80832,Land,Rover Range Rover Sport HSE,11,65900,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
82027,Land,Rover Range Rover Supercharged LWB,11,81000,518.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
82336,Land,Rover Range Rover Sport HSE,11,56840,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,0
82498,Land,Rover Range Rover Sport Supercharged HSE,11,82900,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
82791,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,0
83003,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,0
83453,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
83857,Land,Rover LR4 HSE,11,92008,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
83935,Land,Rover LR4 Lux,11,123500,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,0
84433,Land,Rover Range Rover Sport HSE,11,96273,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,0
85542,Land,Rover Range Rover HSE,11,102800,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
86087,Land,Rover Range Rover Sport HSE,11,110000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
86845,Land,Rover Range Rover Sport HSE,11,101000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
87072,Land,Rover Range Rover Sport HSE,11,111000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
87235,Land,Rover Range Rover Sport HSE,11,66500,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,0
87391,Land,Rover Range Rover Sport HSE,11,111000,375.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,0
87590,Land,Rover Range Rover Sport Supercharged,11,87500,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
87661,Land,Rover Range Rover Sport Supercharged,11,103000,510.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,0
88574,Land,Rover Range Rover Sport HSE,11,105000,340.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,0
89145,Land,Rover Range Rover HSE,11,135000,385.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,0
