id,brand,model,model_year,milage,engine,transmission,accident,price
82,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,70500,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,17000
290,Mercedes-Benz,E-Class E 350 4MATIC,7,83112,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,17999
468,Mercedes-Benz,AMG C 63 Base,7,40950,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,39750
628,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,39860
696,Mercedes-Benz,AMG G 63 Base,7,40080,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,67000
713,Mercedes-Benz,AMG C 43 Base 4MATIC,7,54500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,33999
789,Mercedes-Benz,AMG C 43 Base 4MATIC,7,80300,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,749950
986,Mercedes-Benz,AMG G 63 4MATIC,7,38800,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,86900
1051,Mercedes-Benz,AMG C 63 S,7,46000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,56000
1248,Mercedes-Benz,AMG C 63 S,7,60000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,29000
1376,Mercedes-Benz,GLS 450 Base 4MATIC,7,67000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,65000
1613,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,99000
1620,Mercedes-Benz,C-Class C280 4MATIC,7,41515,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,28251
1725,Mercedes-Benz,E-Class E 300 4MATIC,7,36900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,28000
1771,Mercedes-Benz,G-Class G 550 4MATIC,7,23567,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,128000
1840,Mercedes-Benz,AMG C 43 Base 4MATIC,7,71097,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,34500
1998,Mercedes-Benz,AMG G 63 Base,7,70000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,15051
2020,Mercedes-Benz,GLE 350 Base 4MATIC,7,44000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,34995
2049,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,22558,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,42998
2195,Mercedes-Benz,AMG G 63 Base,7,7856,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,64500
2243,Mercedes-Benz,G-Class G 550 4MATIC,7,48000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,49000
2291,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,55000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36800
2346,Mercedes-Benz,G-Class G 550 4MATIC,7,51338,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,32500
2402,Mercedes-Benz,AMG C 63 S,7,54000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,75000
2445,Mercedes-Benz,E-Class E 300 4MATIC,7,99982,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,26900
2460,Mercedes-Benz,AMG C 43 Base 4MATIC,7,36000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36000
2646,Mercedes-Benz,Sprinter 3500 High Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,None reported,55000
2699,Mercedes-Benz,AMG GT AMG GT,7,6400,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,47500
2722,Mercedes-Benz,G-Class G 550 4MATIC,7,72000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,39500
2973,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
2992,Mercedes-Benz,E-Class E 350,7,72922,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,31000
3016,Mercedes-Benz,AMG C 43 Base 4MATIC,7,48000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,35999
3109,Mercedes-Benz,G-Class G 550 4MATIC,7,19500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,112000
3248,Mercedes-Benz,E-Class E 400,7,49000,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,75000
3270,Mercedes-Benz,G-Class G 550 4MATIC,7,72000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,21900
3359,Mercedes-Benz,GLS 450 Base 4MATIC,7,198000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,32900
3431,Mercedes-Benz,AMG C 43 Base 4MATIC,7,47000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,74000
3446,Mercedes-Benz,AMG C 63 S,7,53500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,20000
3622,Mercedes-Benz,AMG G 63 Base,7,32936,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,60999
3687,Mercedes-Benz,AMG C 63 Base,7,78101,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,51500
3752,Mercedes-Benz,AMG G 63 Base,7,33500,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,75000
3760,Mercedes-Benz,G-Class G 550 4MATIC,7,64800,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
3977,Mercedes-Benz,S-Class S 550 4MATIC,7,67280,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,42995
4211,Mercedes-Benz,AMG GT AMG GT S,7,49000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42000
4435,Mercedes-Benz,AMG C 63 S,7,39000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,129000
4579,Mercedes-Benz,AMG G 63 Base,7,79000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55000
4580,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,52775,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55999
4636,Mercedes-Benz,C-Class C 300 4MATIC,7,59400,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33500
4832,Mercedes-Benz,AMG C 43 Base 4MATIC,7,25000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,27000
4904,Mercedes-Benz,AMG GLS 63 4MATIC,7,86101,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18000
5143,Mercedes-Benz,E-Class E 350,7,61000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30499
5265,Mercedes-Benz,CLA-Class CLA 250,7,61675,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26000
5315,Mercedes-Benz,AMG C 63 S,7,46000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,73000
5794,Mercedes-Benz,AMG GT R,7,3811,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,1599000
5812,Mercedes-Benz,G-Class G 550 4MATIC,7,74000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,37000
5904,Mercedes-Benz,C-Class C 300 4MATIC,7,62662,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18000
6154,Mercedes-Benz,E-Class E 350 4MATIC,7,27000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,33000
6251,Mercedes-Benz,GLC 300 Base 4MATIC,7,48190,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,11995
6253,Mercedes-Benz,E-Class E 550 4MATIC,7,75151,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,37500
6254,Mercedes-Benz,G-Class G 550 4MATIC,7,78500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,34000
6319,Mercedes-Benz,AMG C 43 Base 4MATIC,7,1295,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,35999
6365,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,67000,248.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,20000
6562,Mercedes-Benz,E-Class E 350,7,60000,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32000
6595,Mercedes-Benz,AMG C 63 S,7,40000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,73000
6691,Mercedes-Benz,S-Class S 550 4MATIC,7,78101,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21500
6771,Mercedes-Benz,GLS 450 Base 4MATIC,7,17900,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,63900
6819,Mercedes-Benz,E-Class E 400,7,49000,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,73000
6847,Mercedes-Benz,C-Class C 300 4MATIC,7,45000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25000
7449,Mercedes-Benz,E-Class E 400,7,28690,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29500
7597,Mercedes-Benz,Sprinter 3500 High Roof,7,65000,211.0HP 2.0L 4 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,65000
7684,Mercedes-Benz,E-Class E 300 4MATIC,7,53000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,30500
7825,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,39000,248.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,36300
8220,Mercedes-Benz,AMG GT R,7,3811,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,50500
8303,Mercedes-Benz,GLA 250 Base 4MATIC,7,81778,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,226000
8310,Mercedes-Benz,GLS 450 Base 4MATIC,7,134000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32999
8382,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,429.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29500
8399,Mercedes-Benz,AMG GT AMG GT S,7,9738,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
8418,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,41515,228.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26999
8545,Mercedes-Benz,AMG GT 63 S 4-Door,7,39800,630.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,147500
8612,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,37000
8655,Mercedes-Benz,AMG G 63 Base,7,33500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,103000
8677,Mercedes-Benz,C-Class C 300,7,93500,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,18700
8689,Mercedes-Benz,Sprinter 2500 Standard Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,65000
8698,Mercedes-Benz,G 550 4x4 Squared Base,7,136150,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,42900
8787,Mercedes-Benz,AMG G 63 Base,7,67100,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,63500
8829,Mercedes-Benz,AMG C 43 Base 4MATIC,7,42125,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,38900
9029,Mercedes-Benz,AMG C 63 S,7,34500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49500
9037,Mercedes-Benz,SLK-Class SLK 350,7,53500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,30500
9055,Mercedes-Benz,C-Class C 300 4MATIC,7,70500,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,31900
9267,Mercedes-Benz,AMG C 43 AMG C 43 4MATIC,7,32500,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
9338,Mercedes-Benz,AMG C 43 Base 4MATIC,7,67100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42000
9387,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,54300,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,44900
9418,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40200
9420,Mercedes-Benz,GLS 450 Base 4MATIC,7,49400,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,65700
9670,Mercedes-Benz,GLS 450 Base 4MATIC,7,74349,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,21000
9899,Mercedes-Benz,E-Class E 400,7,59500,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32990
10085,Mercedes-Benz,C-Class C 300 4MATIC,7,157405,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,27499
10097,Mercedes-Benz,AMG GT 63 S 4-Door,7,45617,420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,70000
10171,Mercedes-Benz,SL-Class SL 550,7,48000,429.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29000
10192,Mercedes-Benz,AMG C 63 S,7,45000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,46995
10255,Mercedes-Benz,AMG G AMG G 63 4MATIC,7,5595,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,33950
10328,Mercedes-Benz,AMG G 63 Base,7,41000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,55000
10486,Mercedes-Benz,E-Class E 300 4MATIC,7,46000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29000
10530,Mercedes-Benz,AMG C 63 S,7,44000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55000
10612,Mercedes-Benz,GLS 450 Base 4MATIC,7,110000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,39999
10953,Mercedes-Benz,AMG C 63 Base,7,67000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,42250
11161,Mercedes-Benz,C-Class C 300,7,59600,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,31700
11193,Mercedes-Benz,AMG C 63 Base,7,52000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,61000
11195,Mercedes-Benz,AMG C 43 Base 4MATIC,7,67100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,46500
11304,Mercedes-Benz,GLC 300 Base 4MATIC,7,48000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,30000
11431,Mercedes-Benz,AMG C AMG C 63,7,62000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32000
11456,Mercedes-Benz,C-Class C 300 4MATIC,7,228000,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,6880
11508,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,61000
11523,Mercedes-Benz,G-Class G 550 4MATIC,7,51354,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,32999
11580,Mercedes-Benz,AMG C 63 S,7,39000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,73000
11657,Mercedes-Benz,AMG C 43 Base 4MATIC,7,54500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,53999
11732,Mercedes-Benz,AMG C 63 S,7,4700,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,49500
11789,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,40000,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,46000
12158,Mercedes-Benz,G 550 4x4 Squared Base,7,23567,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,29000
12161,Mercedes-Benz,E-Class E 350 4MATIC,7,88000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18000
12272,Mercedes-Benz,E-Class E 350,7,58880,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,21000
12436,Mercedes-Benz,AMG GT R,7,14993,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,54800
12437,Mercedes-Benz,AMG G 63 Base,7,7856,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,49999
12482,Mercedes-Benz,AMG G 63 Base,7,39000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,82000
12511,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,41500,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,22000
12531,Mercedes-Benz,AMG C 63 S,7,60000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44999
