id,brand,model,model_year,milage,engine,transmission,accident,price
12604,Mercedes-Benz,AMG G 63 Base,7,28399,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,69500
12810,Mercedes-Benz,GLS 450 Base 4MATIC,7,95798,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,12000
12890,Mercedes-Benz,SLC 300 Base,7,27000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,50000
13412,Mercedes-Benz,Sprinter 3500 High Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,78500
13812,Mercedes-Benz,S-Class S 550 4MATIC,7,989,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,26999
13847,Mercedes-Benz,AMG GT AMG GT,7,19324,456.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,489000
13952,Mercedes-Benz,AMG GLE 63 S Coupe 4MATIC,7,13650,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,66000
14080,Mercedes-Benz,AMG C 63 S,7,60000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,46995
14135,Mercedes-Benz,E-Class E 300 4MATIC,7,63160,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
14180,Mercedes-Benz,Touareg V6 Executive,7,50600,280.0HP 3.6L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,28825
14406,Mercedes-Benz,GLS 450 Base 4MATIC,7,19800,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26500
14549,Mercedes-Benz,E-Class E 300 4MATIC,7,36900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,28500
14804,Mercedes-Benz,AMG G 63 Base,7,12700,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,61000
14830,Mercedes-Benz,GLA 250 Base 4MATIC,7,61675,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,26000
14966,Mercedes-Benz,G-Class G 550 4MATIC,7,38000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,29500
14982,Mercedes-Benz,AMG C 63 S,7,46000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,65000
14986,Mercedes-Benz,C-Class C 300 4MATIC,7,97579,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,27900
15217,Mercedes-Benz,S-Class S 560 4MATIC,7,138700,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,16800
15296,Mercedes-Benz,AMG C 63 S,7,41500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,55000
15337,Mercedes-Benz,Ghost Base,7,79000,563.0HP 6.6L 12 Cylinder Engine Gasoline Fuel,A/T,None reported,91000
15412,Mercedes-Benz,AMG G 63 Base,7,19000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,75500
15555,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,41000
16170,Mercedes-Benz,AMG G 63 Base,7,29000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29000
16197,Mercedes-Benz,S-Class S 560 4MATIC,7,63160,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,47995
16380,Mercedes-Benz,GLS 450 Base 4MATIC,7,106000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,25900
16408,Mercedes-Benz,M-Class ML 350 4MATIC,7,44000,302.0HP 3.5L V6 Cylinder Engine Flex Fuel Capability,Transmission w/Dual Shift Mode,None reported,29900
16480,Mercedes-Benz,AMG C 63 Base,7,65800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,19950
16620,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,52694,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49999
16794,Mercedes-Benz,AMG G 63 Base,7,1563,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,72500
16801,Mercedes-Benz,C-Class C 300,7,70582,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32000
16809,Mercedes-Benz,AMG GT C,7,26000,429.0HP 5.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,59500
16849,Mercedes-Benz,S-Class S 550,7,78101,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34500
16854,Mercedes-Benz,G-Class G 550 4MATIC,7,44000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,35995
16878,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,33999
16880,Mercedes-Benz,AMG G 63 Base,7,67000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,47000
17370,Mercedes-Benz,CLA-Class CLA 250,7,76309,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,16500
17529,Mercedes-Benz,Sprinter 2500 Standard Roof,7,19324,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,75000
17581,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
17630,Mercedes-Benz,Metris Base,7,82900,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17500
17670,Mercedes-Benz,E-Class E 300 4MATIC,7,67350,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,18700
17677,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,35943,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,69000
17683,Mercedes-Benz,S-Class S 560 4MATIC,7,25000,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,57000
17900,Mercedes-Benz,G 550 4x4 Squared Base,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,229000
17926,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,32999
17941,Mercedes-Benz,C-Class C 300,7,59400,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18000
18073,Mercedes-Benz,AMG C 43 Base 4MATIC,7,49000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,73000
18106,Mercedes-Benz,AMG GT AMG GT,7,16813,456.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,95000
18155,Mercedes-Benz,S-Class S 560 4MATIC,7,52694,463.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,49999
18285,Mercedes-Benz,AMG C 63 S,7,33500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,93500
18856,Mercedes-Benz,S-Class S 550 4MATIC,7,26000,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,119999
19105,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,49872,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
19165,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,62000
19367,Mercedes-Benz,AMG GT C,7,59000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,20900
19425,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,39000,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,69500
19503,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32500
19679,Mercedes-Benz,AMG G 63 Base,7,52375,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,33500
19746,Mercedes-Benz,AMG C 63 S,7,61595,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,102000
19829,Mercedes-Benz,C-Class C 300 4MATIC,7,73549,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,36949
19850,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,64000
19879,Mercedes-Benz,AMG C 43 AMG C 43 4MATIC,7,32500,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,70000
19897,Mercedes-Benz,SLC 300 Base,7,23900,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32500
19942,Mercedes-Benz,AMG GT Base,7,19500,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,115000
20017,Mercedes-Benz,GLS 450 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,30000
20163,Mercedes-Benz,AMG C 63 S,7,59000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,30000
20211,Mercedes-Benz,AMG C 63 Base,7,39800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,69000
20310,Mercedes-Benz,AMG C 63 S,7,19000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,48000
20525,Mercedes-Benz,AMG GT Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,96500
20668,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
20693,Mercedes-Benz,AMG G 63 Base,7,63250,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,42599
20776,Mercedes-Benz,AMG C 63 S,7,54293,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,52000
20777,Mercedes-Benz,AMG G 63 Base,7,63300,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33900
20778,Mercedes-Benz,AMG C 43 Base 4MATIC,7,67000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,32000
20852,Mercedes-Benz,AMG C AMG C 63 S,7,42596,4.0L V8 32V GDI DOHC Twin Turbo,9-Speed Automatic,None reported,43500
20927,Mercedes-Benz,E-Class E 350,7,16700,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,18650
20990,Mercedes-Benz,AMG C 63 Base,7,96473,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,20399
21000,Mercedes-Benz,AMG G 63 Base,7,73000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,33000
21028,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,88900
21210,Mercedes-Benz,Sprinter High Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,5-Speed A/T,None reported,55000
21318,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,38000
21441,Mercedes-Benz,G-Class G 550 4MATIC,7,45900,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49999
21589,Mercedes-Benz,E-Class E 550,7,49000,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,82000
21634,Mercedes-Benz,AMG C 43 Base 4MATIC,7,74595,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,35000
21795,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,59600,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32600
21797,Mercedes-Benz,E-Class E 300 4MATIC,7,59400,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,26750
22100,Mercedes-Benz,AMG G 63 Base,7,19593,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,165000
22267,Mercedes-Benz,AMG G 63 Base,7,49000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,67000
22388,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,42000
22494,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,44950
22559,Mercedes-Benz,AMG C 43 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,42000
22686,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,55600
22884,Mercedes-Benz,E-Class E 400,7,67350,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,28450
23052,Mercedes-Benz,C-Class C 300 4MATIC,7,103000,228.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,26900
23170,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,49000,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41500
23270,Mercedes-Benz,AMG G 63 Base,7,22500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,78000
23368,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,76495,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,17999
23523,Mercedes-Benz,G-Class G 550 4MATIC,7,41500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,69000
23545,Mercedes-Benz,CLA-Class CLA 250,7,53500,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,28600
23560,Mercedes-Benz,AMG C 43 Base 4MATIC,7,51354,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29999
23566,Mercedes-Benz,E-Class E 550 4MATIC,7,63000,402.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,28900
23609,Mercedes-Benz,Charger R/T Scat Pack,7,21613,485.0HP 6.4L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,72000
23704,Mercedes-Benz,CLA-Class CLA 250,7,76170,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,16500
23742,Mercedes-Benz,AMG G AMG G 63 4MATIC,7,54500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,37500
23761,Mercedes-Benz,E-Class E 350 4MATIC,7,84450,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,31000
23849,Mercedes-Benz,AMG G 63 Base,7,43000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,55000
23927,Mercedes-Benz,E-Class E 350 4MATIC,7,74582,268.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,6-Speed A/T,None reported,24500
24422,Mercedes-Benz,AMG G 63 Base,7,69000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,53500
24434,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,48500
24518,Mercedes-Benz,E-Class E 350,7,31000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
24655,Mercedes-Benz,G-Class G 550 4MATIC,7,63160,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,37000
24755,Mercedes-Benz,Sprinter 3500 High Roof,7,143290,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,33999
24880,Mercedes-Benz,AMG G 63 Base,7,10900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,129000
24905,Mercedes-Benz,AMG G 63 Base,7,7900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,At least 1 accident or damage reported,62000
25136,Mercedes-Benz,G-Class G 550 4MATIC,7,75000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,78000
25265,Mercedes-Benz,G-Class G 550 4MATIC,7,53500,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,33000
25385,Mercedes-Benz,AMG C 43 Base 4MATIC,7,44000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29500
25386,Mercedes-Benz,AMG GLE AMG GLE 63 S-Model 4MATIC,7,35943,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,169000
25422,Mercedes-Benz,AMG C 63 S,7,33000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,49000
25529,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,47000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32500
25563,Mercedes-Benz,AMG G 63 Base,7,7900,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,92000
25624,Mercedes-Benz,G-Class G 550 4MATIC,7,75151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,52500
25769,Mercedes-Benz,GLS 450 Base 4MATIC,7,93400,362.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,9-Speed A/T,At least 1 accident or damage reported,54995
25819,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,98000
25989,Mercedes-Benz,Sprinter High Roof,7,60000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,24950
