id,brand,model,model_year,milage,engine,transmission,accident,price
41445,Mercedes-Benz,E-Class E 300 4MATIC,7,49000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,25900
41620,Mercedes-Benz,C-Class C 300 4MATIC,7,26000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,64995
41671,Mercedes-Benz,GLE 350 Base 4MATIC,7,57000,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32000
41700,Mercedes-Benz,G-Class G 550 4MATIC,7,51351,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,28750
41809,Mercedes-Benz,G-Class G 550 4MATIC,7,45000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,105000
42133,Mercedes-Benz,AMG G 63 Base,7,45000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,78500
42256,Mercedes-Benz,E-Class E 300 4MATIC,7,49000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36000
42297,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,84500
42303,Mercedes-Benz,E-Class E 300,7,59000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
42348,Mercedes-Benz,AMG C 63 S,7,96000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,65000
42364,Mercedes-Benz,Metris Base,7,39000,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,43000
42376,Mercedes-Benz,E-Class E 300 4MATIC,7,90189,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,37995
42415,Mercedes-Benz,AMG C 63 Base,7,28800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,96850
42820,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,28755,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,32999
42884,Mercedes-Benz,C-Class C 300 4MATIC,7,62310,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,29950
43180,Mercedes-Benz,E-Class E 350,7,82900,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,28890
43385,Mercedes-Benz,AMG GT AMG GT S,7,9738,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,85500
43489,Mercedes-Benz,E-Class E 350,7,53500,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,24500
43594,Mercedes-Benz,AMG C 63 S,7,56000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36000
43788,Mercedes-Benz,E-Class E 300 4MATIC,7,72329,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34250
43793,Mercedes-Benz,GLS 550 Base 4MATIC,7,88454,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,89999
43850,Mercedes-Benz,Metris Base,7,58350,208.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,31000
43885,Mercedes-Benz,AMG C 43 Base 4MATIC,7,58375,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,33950
44027,Mercedes-Benz,AMG C 43 Base 4MATIC,7,64500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29990
44125,Mercedes-Benz,AMG G 63 Base,7,72329,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,149000
44196,Mercedes-Benz,AMG GLE 43 Coupe 4MATIC,7,46000,385.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,33000
44286,Mercedes-Benz,AMG C 43 Base 4MATIC,7,55000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32900
44642,Mercedes-Benz,GLS 550 Base 4MATIC,7,88454,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,39999
44812,Mercedes-Benz,M-Class ML 350 4MATIC,7,88000,300.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,29999
44907,Mercedes-Benz,AMG C 63 Base,7,39800,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,159500
45003,Mercedes-Benz,Sprinter 2500 Standard Roof,7,41500,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,None reported,15500
45154,Mercedes-Benz,AMG G 63 Base,7,28399,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,67800
45622,Mercedes-Benz,G-Class G 550 4MATIC,7,72784,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,63000
45656,Mercedes-Benz,AMG S 63 Base 4MATIC,7,44000,577.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,61000
45669,Mercedes-Benz,AMG C 63 S,7,34500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,81000
45778,Mercedes-Benz,AMG C 43 Base 4MATIC,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,29500
45809,Mercedes-Benz,G-Class G 550 4MATIC,7,73000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,42900
45832,Mercedes-Benz,AMG GT AMG GT S,7,52375,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,36740
45836,Mercedes-Benz,AMG G 63 Base,7,60000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,26000
45969,Mercedes-Benz,E-Class E 300 4MATIC,7,31000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,32000
46034,Mercedes-Benz,AMG G 63 Base,7,2500,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,95000
46087,Mercedes-Benz,AMG C 43 Base 4MATIC,7,117660,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,32300
46216,Mercedes-Benz,GLE 350 Base 4MATIC,7,57000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,29950
46354,Mercedes-Benz,AMG C 43 Base,7,53500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,29000
46375,Mercedes-Benz,AMG C 63 S,7,65000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,43000
46464,Mercedes-Benz,G-Class G 550 4MATIC,7,96000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,65000
46542,Mercedes-Benz,AMG G 63 Base,7,61000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,52000
46563,Mercedes-Benz,AMG G 63 Base,7,41000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,48000
47010,Mercedes-Benz,C-Class C 300 4MATIC,7,60000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,47000
47027,Mercedes-Benz,AMG GT R,7,2700,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,47500
47032,Mercedes-Benz,AMG C 63 S,7,40000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,55000
47035,Mercedes-Benz,AMG G 63 Base,7,32936,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,40999
47304,Mercedes-Benz,GLS 550 Base 4MATIC,7,26520,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,39860
47435,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,4999
47570,Mercedes-Benz,AMG C 43 Base 4MATIC,7,27300,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,47500
47609,Mercedes-Benz,GLS 450 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36000
47703,Mercedes-Benz,Sprinter 3500 High Roof,7,124630,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,7-Speed A/T,None reported,56000
47953,Mercedes-Benz,Sprinter 2500 Standard Roof,7,120000,188.0HP 3.0L V6 Cylinder Engine Diesel Fuel,A/T,None reported,15500
47996,Mercedes-Benz,GLE 350 Base 4MATIC,7,57000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29950
48086,Mercedes-Benz,AMG C 63 Base,7,45000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,42999
48099,Mercedes-Benz,AMG C 63 S,7,13650,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,75000
48100,Mercedes-Benz,AMG C 63 S,7,61000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,65000
48601,Mercedes-Benz,AMG GT 53 Base,7,2235,429.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,Transmission w/Dual Shift Mode,None reported,70000
48657,Mercedes-Benz,AMG C 43 Base 4MATIC,7,33500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,47000
48665,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,57939,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,33500
48720,Mercedes-Benz,AMG C 63 S,7,46000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,56000
48781,Mercedes-Benz,SLC 300 Base,7,90189,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,24950
48907,Mercedes-Benz,E-Class E 350 4MATIC,7,39000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,32100
49063,Mercedes-Benz,AMG C 63 S,7,67500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,21500
49119,Mercedes-Benz,G-Class G 550 4MATIC,7,38100,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,24000
49474,Mercedes-Benz,E-Class E 400,7,46100,329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,29500
49522,Mercedes-Benz,E-Class E 300 4MATIC,7,67350,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,18700
49753,Mercedes-Benz,AMG C 43 Base 4MATIC,7,30900,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,45900
49808,Mercedes-Benz,C-Class C 300 4MATIC,7,87842,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,14699
49893,Mercedes-Benz,AMG C 63 S,7,25000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,61000
49940,Mercedes-Benz,GLC 300 Base 4MATIC,7,52500,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,36000
49964,Mercedes-Benz,AMG C 63 Base,7,41000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,78999
49969,Mercedes-Benz,E-Class E 300 4MATIC,7,88000,248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,24000
49975,Mercedes-Benz,AMG C 63 Base,7,40000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,65000
49998,Mercedes-Benz,GL-Class GL 450 4MATIC,7,73500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,35000
50037,Mercedes-Benz,AMG C AMG C 63 S,7,74500,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,42500
50254,Mercedes-Benz,AMG G 63 Base,7,28399,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,59950
50295,Mercedes-Benz,AMG G AMG G 63 4MATIC,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45855
50362,Mercedes-Benz,GLS 450 Base 4MATIC,7,37200,429.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,140000
50807,Mercedes-Benz,E-Class E 350,7,31130,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,23300
50838,Mercedes-Benz,E-Class E 350,7,58375,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,A/T,None reported,26499
50877,Mercedes-Benz,AMG G 63 Base,7,35300,577.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,29998
50969,Mercedes-Benz,C-Class C 300 4MATIC,7,67289,255.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,20997
51037,Mercedes-Benz,AMG C 63 S,7,40000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,61000
51060,Mercedes-Benz,AMG C 63 Base,7,63000,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,45000
51151,Mercedes-Benz,GLC 300 Base 4MATIC,7,48700,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,27900
51243,Mercedes-Benz,E-Class E 300 4MATIC,7,49083,2.0L I4 16V GDI DOHC Turbo,9-Speed Automatic,None reported,23995
51263,Mercedes-Benz,AMG C 63 S,7,21000,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,62000
51350,Mercedes-Benz,GLS 450 Base 4MATIC,7,46100,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,37999
51351,Mercedes-Benz,SLC 300 Base,7,39800,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,26999
51440,Mercedes-Benz,AMG C 43 Base 4MATIC,7,55000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,40000
51689,Mercedes-Benz,AMG C 63 Base,7,26500,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,144900
51768,Mercedes-Benz,AMG GT 53 Base,7,22000,429.0HP 3.0L Straight 6 Cylinder Engine Gasoline/Mild Electric Hybrid,9-Speed A/T,None reported,55999
51855,Mercedes-Benz,AMG G 63 Base,7,39800,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,99000
52028,Mercedes-Benz,AMG G 63 Base,7,8984,4.0L V8 32V GDI DOHC Twin Turbo,9-Speed Automatic,At least 1 accident or damage reported,75950
52184,Mercedes-Benz,AMG C 43 Base 4MATIC,7,73000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,40000
52195,Mercedes-Benz,AMG G 63 Base,7,78000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,59900
52390,Mercedes-Benz,AMG G 63 Base,7,73000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,20000
52595,Mercedes-Benz,S-Class S 450 4MATIC,7,40000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,75000
52643,Mercedes-Benz,AMG G 63 Base,7,41000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,175000
52697,Mercedes-Benz,G-Class G 550 4MATIC,7,90000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,24000
52719,Mercedes-Benz,AMG C 63 Base,7,28399,469.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,44900
52835,Mercedes-Benz,AMG G 63 Base,7,24364,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,44870
52906,Mercedes-Benz,G 550 4x4 Squared Base,7,23567,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,59995
52927,Mercedes-Benz,AMG C 63 S,7,39800,503.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,95500
52952,Mercedes-Benz,AMG C 43 Base 4MATIC,7,51850,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,None reported,46900
53002,Mercedes-Benz,S-Class S 550,7,78101,449.0HP 4.7L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,34500
53036,Mercedes-Benz,E-Class E 300 4MATIC,7,53705,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,55000
53294,Mercedes-Benz,GLE 350 Base 4MATIC,7,57000,302.0HP 3.5L V6 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,29500
53328,Mercedes-Benz,AMG C 43 Base 4MATIC,7,39000,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,32990
53406,Mercedes-Benz,C-Class C 300 4MATIC Sport,7,54000,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,7-Speed A/T,At least 1 accident or damage reported,25990
53560,Mercedes-Benz,AMG G 63 Base,7,67000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,35999
53576,Mercedes-Benz,AMG G 63 Base,7,79000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,146000
53671,Mercedes-Benz,AMG G 63 Base,7,41000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,8-Speed A/T,None reported,113000
53767,Mercedes-Benz,AMG C 43 Base 4MATIC,7,54500,362.0HP 3.0L V6 Cylinder Engine Gasoline Fuel,9-Speed A/T,At least 1 accident or damage reported,47999
53923,Mercedes-Benz,AMG G 63 Base,7,113000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,A/T,At least 1 accident or damage reported,12433
54000,Mercedes-Benz,G-Class G 550 4MATIC,7,45000,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,60999
54001,Mercedes-Benz,G-Class G 550 4MATIC,7,23151,416.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
54019,Mercedes-Benz,AMG E 63 S 4MATIC,7,17000,603.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,95000
54020,Mercedes-Benz,AMG G 63 Base,7,78000,563.0HP 5.5L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,At least 1 accident or damage reported,68000
54052,Mercedes-Benz,AMG GT C,7,29500,550.0HP 4.0L 8 Cylinder Engine Gasoline Fuel,7-Speed A/T,None reported,54900
54090,Mercedes-Benz,SL-Class SL 550,7,56000,429.0HP 4.6L 8 Cylinder Engine Gasoline Fuel,Transmission w/Dual Shift Mode,None reported,41000
54123,Mercedes-Benz,E-Class E 300 4MATIC,7,19300,241.0HP 2.0L 4 Cylinder Engine Gasoline Fuel,A/T,None reported,29000
